wallet_id,block_number,token_symbol,value,to_address,from_address
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10667691,UNI-V2,9.37179e-05,0xe0624ab7206b847713b03f17602836205593497c,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10646523,UNI-V2,3.4848291508852e-05,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x0000000000000000000000000000000000000000
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10646523,AMPL,141.17209261,0xc5be99a02c6857f9eac67bbce58df5572498f40c,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10646499,AMPL,100.618843564,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xc5be99a02c6857f9eac67bbce58df5572498f40c
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10639824,UNI-V2,5.8869655853193e-05,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x0000000000000000000000000000000000000000
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10639824,AMPL,290.592224598,0xc5be99a02c6857f9eac67bbce58df5572498f40c,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10639816,AMPL,291.462816835,0xc5be99a02c6857f9eac67bbce58df5572498f40c,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10608244,AMPL,41.413238347,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xc5be99a02c6857f9eac67bbce58df5572498f40c
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10542951,HEX,101.0,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x0b795e585ec0436e4572cc9b24fc5da1faf9cfc6
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10542679,AMPL,58.04658641,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x08a564924c26d8289503bbaa18714b9c366df9a5
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10525885,AMPL,89.413024343,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xc5be99a02c6857f9eac67bbce58df5572498f40c
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10512918,AMPL,162.767935656,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xc5be99a02c6857f9eac67bbce58df5572498f40c
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10509151,AMPL,72.600955784,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xc5be99a02c6857f9eac67bbce58df5572498f40c
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,10509118,AMPL,9.058694292,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xc5be99a02c6857f9eac67bbce58df5572498f40c
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,11394879,cETH,0.24826682,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,11306162,cUSDC,141.05675572,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0x39aa39c021dfbae8fac545936693ac917d5e7563
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,11306162,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,11306129,USDC,3.0,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0xf3d020ab5bdddad4958b16c70938777234f1f67d
0xcf0033bf27804640e5339e06443e208db5870dd2,11222488,cUSDC,141.26141013,0xcf0033bf27804640e5339e06443e208db5870dd2,0x39aa39c021dfbae8fac545936693ac917d5e7563
0xcf0033bf27804640e5339e06443e208db5870dd2,11222488,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xcf0033bf27804640e5339e06443e208db5870dd2
0xcf0033bf27804640e5339e06443e208db5870dd2,11220049,USDC,3.0,0xcf0033bf27804640e5339e06443e208db5870dd2,0x2793a773e4b3593a6530d6375ae74f8fda0ff06f
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,11277850,cUSDC,141.16288782,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x39aa39c021dfbae8fac545936693ac917d5e7563
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,11277850,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,11277751,USDC,3.0,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0xed0dc8e4ce0ac264b6cee9da87dd00637607bfe1
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,11169661,cUSDC,141.37456596,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0x39aa39c021dfbae8fac545936693ac917d5e7563
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,11169661,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xd1a3888fd8f490367c6104e10b4154427c02dd9c
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,11169643,USDC,3.0,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0xf0ae42651f53099cf0e249d3b07d83c67eb222ee
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,11287292,cETH,0.28594445,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,11286935,cUSDC,0.0,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x39aa39c021dfbae8fac545936693ac917d5e7563
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,11286935,USDC,0.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xd334d18fa6bada9a10f361bae42a019ce88a3c33
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,11286900,USDC,3.0,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0xd334d18fa6bada9a10f361bae42a019ce88a3c33
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,11286869,USDC,3.0,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x5de4df7c8dac95cee6d8d1e9115dfc8a83254e97
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,11628197,COMP,0.22238908,0x43454721c5d500d8888ca52f7d73795cd1dc87dc,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,11436153,USDC,3.0,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0x51af47b26d14224238b93befb5b9fb0c005744f0
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,11430850,cETH,0.32227133,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,11430481,COMP,0.22238908,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0xd59a70782db470d9f459b58a6ab8152b88eba7d0
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,16030606,$ ClaimUniLP.com - Visit to claim,7000.0,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,16025085,$ ClaimUNiLP.com <- Visit to claim bonus,7000.0,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,14372436,USDT,1307.744629,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xdde73df7bd4d704a89ad8421402701b3a460c6e9
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,13624969,cETH,14.96864728,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0xdde73df7bd4d704a89ad8421402701b3a460c6e9
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,13624968,USDT,1279.796952,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0xc36442b4a4522e871399cd717abdd847ab11fe88
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,12644694,USDT,27.582765,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0xa5644e29708357803b5a882d272c41cc0df92b34
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,12644694,UNI-V2,7.360702069416e-06,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdde73df7bd4d704a89ad8421402701b3a460c6e9
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,12373878,UNI-V2,7.360702069416e-06,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x0000000000000000000000000000000000000000
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,12373878,USDT,666.726127,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdde73df7bd4d704a89ad8421402701b3a460c6e9
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,12373842,USDT,667.091039,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x74de5d4fcbf63e00296fd95d33236b9794016631
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,12373797,cETH,14.96864728,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,6335900,tq2342.mjbsc.com Online casino,888.0,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x79f8df43a058b4e90b7288aabc50972220e54c67
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,11297222,cUSDC,141.09286002,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0x39aa39c021dfbae8fac545936693ac917d5e7563
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,11297222,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,11297193,USDC,3.0,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0x04a5a66a73b382b3ffd122088eb34980e3326791
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,12359828,SWAP,31.637249362425795,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0xd90a1ba0cbaaaabfdc6c814cdf1611306a26e1f8
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,12359792,SWAP,7.184606343784599,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0xd90a1ba0cbaaaabfdc6c814cdf1611306a26e1f8
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,11449578,cUSDC,0.0,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x39aa39c021dfbae8fac545936693ac917d5e7563
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,11449578,USDC,0.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,11449567,cUSDC,140.72110916,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x39aa39c021dfbae8fac545936693ac917d5e7563
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,11449567,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,11449546,USDC,3.0,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x9cb6c9e2f90eaf0e755d871ae60934e939c7eb46
0xebb8629e8a3ec86cf90cb7600264415640834483,14049420,cUSDC,23368.78495878,0x512ad563980ff3c89b99a1ca2f52d8919a78268b,0xebb8629e8a3ec86cf90cb7600264415640834483
0xebb8629e8a3ec86cf90cb7600264415640834483,13666355,cUSDC,23368.78495878,0xebb8629e8a3ec86cf90cb7600264415640834483,0x39aa39c021dfbae8fac545936693ac917d5e7563
0xebb8629e8a3ec86cf90cb7600264415640834483,13666355,USDC,522.703449,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xebb8629e8a3ec86cf90cb7600264415640834483
0xebb8629e8a3ec86cf90cb7600264415640834483,13666127,USDC,522.703449,0xebb8629e8a3ec86cf90cb7600264415640834483,0x503828976d22510aad0201ac7ec88293211d23da
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,12852023,cETH,0.06279582,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,8573948,BAT,0.94536,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0xacf2275beae7cdc67ad447b738d44394f6b33d66
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,8571891,ZRX,0.9027777778,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0xacf2275beae7cdc67ad447b738d44394f6b33d66
0xf10fd8921019615a856c1e95c7cd3632de34edc4,19248118,AMKT,1.0094877599279821,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x3a23f943181408eac424116af7b7790c94cb97a5
0xf10fd8921019615a856c1e95c7cd3632de34edc4,11550108,LINK,10.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x9db10c305c671153662119d453c4d2c123725566
0xf10fd8921019615a856c1e95c7cd3632de34edc4,11255241,USDT,10.28778,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xfcba3e75865d2d561be8d220616520c171f12851
0xf10fd8921019615a856c1e95c7cd3632de34edc4,11255241,crvPlain3andSUSD,9.978242397849703,0xfcba3e75865d2d561be8d220616520c171f12851,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10900871,SNX,0.0409591093059048,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xdcb6a51ea3ca5d3fd898fd6564757c7aaec3ca92
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10900871,crvPlain3andSUSD,9.978242397849703,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xdcb6a51ea3ca5d3fd898fd6564757c7aaec3ca92
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10899306,ZRX,30.14508931089171,0xc6f348dd3b91a56d117ec0071c1e9b83c0996de4,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10899269,AST,500.0,0xca9c4cc09e901f4d2aa072ed1aa95dcbe3a7a8e5,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10899269,LEND,150.0,0xb603c2b5ab4ee7932103b42f8dd899c8721dd25e,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10899257,cZRX,1489.08029383,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10899257,ZRX,30.14508931089171,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10899252,BNT,50.0,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10899243,KNC,50.0,0xf49c43ae0faf37217bdcb00df478cf793edd6687,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10899236,REN,100.0,0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10898753,ERD,3362.0,0xcc3f5947d6c3cd8286bcb6c87421ae4c1c80011e,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10881288,UNI,400.0,0x3f4089a9e435db96c04b477b9c14d46f6e087ca8,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10881146,UNI,400.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x090d4613473dee047c3f2706764f49e0821d256e
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10757892,BAT,28.98311,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x340d693ed55d7ba167d184ea76ea2fd092a35bdc
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10483734,crvPlain3andSUSD,9.978242397849703,0xdcb6a51ea3ca5d3fd898fd6564757c7aaec3ca92,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10483684,crvPlain3andSUSD,9.978242397849703,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x0000000000000000000000000000000000000000
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10483684,sUSD,0.0,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10483684,USDT,0.0,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10483684,USDC,0.0,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10483684,DAI,10.0,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10483564,DAI,10.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x0000000000000000000000000000000000000000
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10483411,SNX,50.0,0x7341c8c26270305fc2f315a420742041170fea6e,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10477370,SNX,50.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x43ae24960e5534731fc831386c07755a2dc33d47
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10477324,ERD,3362.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10466017,LEND,150.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xb603c2b5ab4ee7932103b42f8dd899c8721dd25e
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10465957,AST,500.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xca9c4cc09e901f4d2aa072ed1aa95dcbe3a7a8e5
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10465951,BNT,50.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10465935,REN,100.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10465913,KNC,50.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xf49c43ae0faf37217bdcb00df478cf793edd6687
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10399495,cZRX,1489.08029383,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10399495,ZRX,30.0,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10399482,DAI,10.0,0x5963fc55388eaa969f711e93dd41289a6ac979f2,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10399481,ZRX,30.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xc6f348dd3b91a56d117ec0071c1e9b83c0996de4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10399452,DAI,10.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10399452,BAT,42.017123198558764,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10399243,BAT,50.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x340d693ed55d7ba167d184ea76ea2fd092a35bdc
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10309278,sUSD,9.740384996127053,0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10309236,SNX,100.0,0x43ae24960e5534731fc831386c07755a2dc33d47,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10309148,sUSD,15.719002388243247,0x0000000000000000000000000000000000000000,0xf10fd8921019615a856c1e95c7cd3632de34edc4
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10309115,sUSD,10.0,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x745daa146934b27e3f0b6bff1a6e36b9b90fb131
0xf10fd8921019615a856c1e95c7cd3632de34edc4,10258095,sUSD,4.724312528178928,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x0000000000000000000000000000000000000000
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22656736,USDC,0.003826,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0x1319ebba40cae9b38c0695857495f4d89a01a0b3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22583833,POSEIDON,19728936322.0,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0x4e44719692538a324f7aaa2f92e1b31442ad4b4f
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22583677,USDC,0.0,0x1319ebba40cae9b38c0695857495f4d89a01a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22583674,ՍSDС,38266.820205,0x13163c73b05d1fddf002dd2777d5d093bbb9a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22583665,USDC,38266.820205,0x131910eceda50d9d7ea4d486b05d854ffab9a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22583655,USDC,6773.001012,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0x66a9893cc07d91d95644aedd05d03f95e1dba8af
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22583655,BOTTO,25000.000000000004,0x9ff68f61ca5eb0c6606dc517a9d44001e564bb66,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22583645,USDC,31493.807306,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0x225a38bc71102999dd13478bfabd7c4d53f2dc17
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22583645,WETH,12.0,0x225a38bc71102999dd13478bfabd7c4d53f2dc17,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22340888,USDC,0.0,0x131969aca827c6ec51adab91f943a1ad7a99a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22338589,USDC,0.0,0x131969aca827c6ec51adab91f943a1ad7a99a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22219713,USDC,0.0,0x131969aca827c6ec51adab91f943a1ad7a99a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22210021,USDC,0.0,0x1319ebba40cae9b38c0695857495f4d89a01a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22209874,USDC,0.0,0x131969aca827c6ec51adab91f943a1ad7a99a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22209844,USDC,0.0,0x1319ebba40cae9b38c0695857495f4d89a01a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22198249,MERC,20.0,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0x2ed67c05f03f6dd58d64a551225d4d9f9f5a62ec
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22190844,USDC,0.0,0x131969aca827c6ec51adab91f943a1ad7a99a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22190726,USDС,63398.101911,0x131969aca827c6ec51adab91f943a1ad7a99a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22139584,wstETH,15.00000276349134,0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22074817,wstETH,2.0,0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22071843,ЕTH,0.71,0x93d6c334e87278a21fd5c6edd0a3b76e40cececc,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22071840,EТH ,0.71,0x93d6300e86fbc92fe90d9a06d824294bc476cecc,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22042669,UЅDC,63398.101911,0x131969aca827c6ec51adab91f943a1ad7a99a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22042608,USDС,1887.328795,0x13163c73b05d1fddf002dd2777d5d093bbb9a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22042596,UЅDС ,1887.328795,0x1319ebba40cae9b38c0695857495f4d89a01a0b3,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22039585,wstETH,1.25,0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,22039521,wstETH,1.75,0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa,0xf340b9f2098f80b86fbc5ede586c319473aa11f3
